Date,Ticker,Maturity_Days,Price,Vol_Window,Volatility,BS_Price,Delta,Gamma,Vega,Theta
2025-09-24,NVO,30,58.7400016784668,90d,0.5872587231485557,4.042815611186761,0.5422680364198663,0.040113051127761784,6.680538528650789,-0.06881537344473365
2025-10-24,NVO,30,52.959999084472656,30d,0.38165594488977755,2.4054252730283103,0.5352649814258078,0.06857639824788236,6.033523813484948,-0.04157719156904965
2025-10-24,NVO,30,52.959999084472656,60d,0.37998187080118767,2.395324666367049,0.5352288010029922,0.06887907789887907,6.03357241085218,-0.04141016561993835
2025-10-24,NVO,30,52.959999084472656,90d,0.575341662741769,3.5732201802943635,0.5417708470549342,0.045418497999246056,6.023971661290496,-0.06086088969796668
2025-11-24,NVO,30,44.970001220703125,30d,0.37190621562852877,1.992570775250666,0.535061748656948,0.08288156405260338,5.1234861168699215,-0.03447846047997286
2025-11-24,NVO,30,44.970001220703125,60d,0.3683745475543815,1.974476183876817,0.5349927281866708,0.08367744102940397,5.123564346266453,-0.034179214743010014
2025-11-24,NVO,30,44.970001220703125,90d,0.5893224384529742,3.1056418079623036,0.542354871160096,0.052211136911866914,5.1143484778202986,-0.052857400473274245
2024-12-27,NVO,60,85.02632141113281,30d,0.6423741196020446,9.093945468419214,0.5630179020836517,0.01778998575451844,13.580907835276989,-0.07748097242159173
2024-12-27,NVO,60,85.02632141113281,60d,0.47657759535239835,6.838085393981025,0.5536527810898929,0.024062595619876226,13.628286673270594,-0.059085190241531776
2025-02-26,NVO,60,87.14784240722656,30d,0.4738393910958,6.97045581069213,0.5535207925004264,0.02361354650527573,13.968959064267219,-0.060246489169120995
2025-02-26,NVO,60,87.14784240722656,60d,0.557697743030899,8.140987861645328,0.5579492521239114,0.020031390193463346,13.947027021668578,-0.06980961111856017
2025-02-26,NVO,60,87.14784240722656,90d,0.48003545880231624,7.057004010887205,0.5538208761164701,0.023306366746154935,13.96752828436805,-0.060954591276711365
2025-04-28,NVO,60,61.9222297668457,30d,0.5180615490783711,5.391565408978625,0.5557647025657739,0.030372619763137147,9.917796023212428,-0.046395038177542
2025-04-28,NVO,60,61.9222297668457,60d,0.4999649228981043,5.212056614867176,0.5548188860688854,0.03148245784994458,9.921097672531245,-0.04492804931552602
2025-04-28,NVO,60,61.9222297668457,90d,0.5721932804509451,5.928144342346101,0.5587819095091422,0.02746899337727585,9.906883524389519,-0.05077378047863817
2025-06-26,NVO,60,66.94562530517578,30d,0.4339721771538626,4.926659457889514,0.551723520665881,0.03358350607856106,10.737191816340927,-0.04277664670320202
2025-06-26,NVO,60,66.94562530517578,60d,0.5043834855216645,5.682272244482103,0.5550465152103681,0.02886271188016718,10.725086002237306,-0.04896019679187927
2025-06-26,NVO,60,66.94562530517578,90d,0.4974040660657225,5.6074126678878145,0.5546879786604547,0.029271368463891195,10.726428655952652,-0.04834824157736984
2025-08-25,NVO,60,56.34000015258789,30d,0.8889509462282684,8.236871337719421,0.5795464417807156,0.019254690051663286,8.931129820069893,-0.06917117665834581
2025-08-25,NVO,60,56.34000015258789,60d,0.6799813980947744,6.36407774637145,0.5654013369324066,0.02533834266434629,8.990157716363672,-0.05408551430473387
2025-08-25,NVO,60,56.34000015258789,90d,0.6189367076319207,5.81484152612585,0.5615694066706428,0.027880735728761142,9.004146322359484,-0.04962541722272793
2025-10-24,NVO,60,52.959999084472656,30d,0.38165594488977755,3.452906306113558,0.5498072402829169,0.04830126165858754,8.499332711672551,-0.030196004334271154
2025-10-24,NVO,60,52.959999084472656,60d,0.37998187080118767,3.438677678551759,0.549756273269393,0.04851484251844672,8.499469628959773,-0.03007928838081135
2025-10-24,NVO,60,52.959999084472656,90d,0.575341662741769,5.09681774407828,0.55896490385422,0.03193952553237604,8.472442073504563,-0.04364252403314815
2024-12-27,NVO,90,85.02632141113281,30d,0.6423741196020446,11.19037602798165,0.57701986313584,0.014434377106896526,16.528845035635072,-0.06365632395670003
2024-12-27,NVO,90,85.02632141113281,60d,0.47657759535239835,8.442292071816354,0.5656117011983643,0.019557851708616722,16.61541510373319,-0.04888016439967536
2025-03-28,NVO,90,67.44104766845703,30d,0.48660765911366466,6.828413812949343,0.5662113069745695,0.024143213298716583,13.17565677972573,-0.03948474223727336
2025-03-28,NVO,90,67.44104766845703,60d,0.45634413645311783,6.429522633322776,0.5644525756658993,0.025763257869925234,13.185345572858608,-0.03732862868052964
2025-03-28,NVO,90,67.44104766845703,90d,0.5228392896178917,7.305558447167517,0.5684974010126568,0.02244799149838132,13.162669191437377,-0.04205928596127711
2025-06-26,NVO,90,66.94562530517578,30d,0.4339721771538626,6.08940369464349,0.5632591916726737,0.027305179113292496,13.094863220942587,-0.03546929702241538
2025-06-26,NVO,90,66.94562530517578,60d,0.5043834855216645,7.01068584487242,0.5673107183985235,0.023453689194305283,13.072723453171802,-0.04044948451336167
2025-06-26,NVO,90,66.94562530517578,90d,0.4974040660657225,6.919437226185046,0.5668736873096945,0.02378725020483907,13.075178355169184,-0.03995702204196209
2025-09-24,NVO,90,58.7400016784668,30d,0.3043073177494877,3.8517064235173315,0.5592169486896355,0.04444971997256868,11.507976849624415,-0.023030277423379802
2025-09-24,NVO,90,58.7400016784668,60d,0.6554598420767576,7.880201340222047,0.5780196527920691,0.020466448353487997,11.413165818954978,-0.04477483851618588
2025-09-24,NVO,90,58.7400016784668,90d,0.5872587231485557,7.100827076561913,0.5729367544496411,0.022899794481661278,11.441385411869991,-0.04060179094741395
